taxonomy	31	46	91	106	47	92	107	33	48	93	34	49	94	109	35	50	95	36	96	111	37	97	112	98	113	39	99	114	40	55	100	115	41	56	101	116	42	57	87	102	58	88	103	118	59	89	104	119	60	90	120
d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00632097933039759	0	0	0	0	0	0	0	0
d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Parviterribacter	0	0	0	0	0	0	0	0.0182681768359518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter	0	0	0	0	0	0	0.00331601635901404	0	0	0.00685201363550713	0	0	0.00581057524694945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131064162754304	0	0	0	0.187688992388169	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483	0.0323330302111751	0.328753750520407	0.0361181967990248	0	0.0732342410762721	0.104803793553708	0.0718470211119708	0	0.739040690541145	0.0325470647686589	0	0	0	0.106083537249466	0.0309837335398916	0.0200584560719812	0	0	0.0237868696479543	0.0398030795014141	0	0.00841467519353753	2.08421780901615	0	0	0.0190315652102988	0	0.0388440024860162	0.706242270389898	0.0120097038407033	0.238268903476781	0.0296190983946449	0.0352112676056338	0.0212100323452993	0.132931297214927	0	0.479649647214209	0.769343136777524	0.113130647167239	0.364099763335154	0.0266109104732941	0.00329798987517108	0.176987421251133	0.134840372793972	0	0	0.160802118804389	0	0.223064428803465	0	0.0682011935208866
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__;f__;g__	0	0	0	0	0.0732342410762721	0.0549790392412893	0.0320548248038024	0.0274022652539277	0.00721719424356587	0.0702331397639481	0	0.0307328605200946	0.00581057524694945	0	0.0103279111799639	0.0487133933176686	0.005005005005005	0	0	0.0073321462239447	0.118753092528451	0	0.16824692988663	0	0	0	0	0.0155376009944065	0	0.0480388153628132	0.0778020909311938	0	0	0.0212100323452993	0.152384657782965	0	0	0	0.011987353342224	0	0.0266109104732941	0	0.147489517709277	0	0.00720915562764711	0.164058556284705	0	0	0.00649702219815918	0.0105214427002231	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Christensenellales	0	0	0	0	0	0	0.00994804907704211	0	0	0	0	0	0.0116211504938989	0.0127300244699359	0	0	0	0	0	0.111029642819734	0	0	0.11557148922119	0	0	0.0135939751502134	0.0434051326569367	0	0	0.0120097038407033	0	0.0266571885551804	0	0	0	0	0.0104271662437871	0	0.0164826108455579	0.0485466351113538	0.0380155863904201	0	0	0.0594883997620464	0	0	0.0543889519485433	0	0	0	0.0341005967604433
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Christensenellales;f__;g__	0	0.0143560589746903	0	0.00946163307786924	0	0.230224726822899	0.0375815187354924	0	0.033199093520403	0	0	0	0	0	0.0223771408899217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00960776307256263	0.0243131534159981	0.0296190983946449	0	0.0106050161726497	0.00648445352267938	0	0	0	0.0224762875166699	0	0.0798327314198821	0	0.035818882872253	0.0872496529843347	0	0	0	0	0	0.024199318210513	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Christensenellales;f__Aristaeellaceae;g__	0.0101040719409922	0.0344545415392566	0.0135443237996343	0.0252310215409846	0.0406856894868178	0	0.00994804907704211	0	0.111144791350914	0	0.0836336844620562	0	0.00581057524694945	0.0410189677364602	0	0	0	0	0	0.0209489892112706	0	0	0.0220136169945123	0	0.00703655490271963	0.0326255403605122	0.0217025663284683	0.233064014916097	0.00976371802382347	0.0312252299858286	0	0.0385048279130383	0.0136932707355243	0	0	0.0102627257799672	0.285009210663515	0.0681696450309198	0.0179810300133359	0	0	0	0	0.0594883997620464	0.0252320446967649	0.147232037691402	0	0	0.0324851109907959	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Christensenellales;f__Aristaeellaceae;g__Limiplasma	0	0.0157916648721593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0650914534921565	0	0	0	0.134976525821596	0	0	0	0.3788537068576	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Christensenellales;f__Aristaeellaceae;g__Onthenecus	0.0383954733757704	0.0473749946164779	0.0158017110995734	0.0410004100041	0.238689378322665	0.00515428492887087	0.340444346192108	0	0.246828043129953	0.337461671548726	0.282761504609809	0	0	0.101840195759487	0	0	0	0	0	0.10998219335917	0	0.0315550319757657	0.0518892400584933	0	0.323681525525103	0.187596857072945	0	0.629272840273462	0.130182906984313	0.0432349338265318	0	0.352467270896274	0.0449921752738654	0.0530250808632483	0.178322471873683	0.0992063492063492	0.427513815995273	0	0.0254731258522259	0	0	0	0.0611028001938434	0.48780487804878	0.0180228890691178	0	0	0	0.151597184623714	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Christensenellales;f__Aristaeellaceae;g__SFMI01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.205038078500293	0	0	0	0.0586854460093897	0	0	0	0.215494769038268	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Christensenellales;f__Borkfalkiaceae;g__	0	0.822602179249752	0.088038104697623	0	0.119344689161332	0.197580922273383	0.413396706090417	0	0.252601798524805	0.510475015845282	0	0	0	0.241870464928783	0.0946725191496686	0	0.0825825825825826	0	0.216724812348028	2.95590237771028	0.0445324096981692	1.1044261191518	0.731952765067535	0	0.0633289941244767	1.3566787199913	0.0922359068959905	0.163144810441268	0.0390548720952939	0.80224821655898	0	0.453172205438067	0.283646322378717	0	0.249651460623156	0	0.111223106600396	0.301894142279788	0.204534216401696	0	0.589241589051511	0.620022096532164	0	0.0912155463018045	0.0991258898801478	0	0.565172152856602	0	1.79101245262588	0	0.784313725490196
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia	0	0.00861363538481416	0.0361181967990248	0	0	0	0.0331601635901404	0	0.0822760143766509	0.0154170306798911	0.00796511280591011	0	0	0.0438478620631126	0.0223771408899217	0.00859648117370623	0	0	0.00528597103287874	0.01780664082958	0	0.0126220127903063	0.0227998176014592	0	0	0.0353443353905549	0.227876946448918	0	0.351493848857645	0.0792640453486417	0	0	0.336463223787167	0.0265125404316242	0.0810556690334922	0	0.295436376907303	0	0.011987353342224	0	0	0.0164899493758554	0.0189629379911928	0	0	0.0757193336698637	0	0	0.0194910665944775	0.00315643281006692	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Christensenellales;f__CAG-314;g__CAG-314	0.430433464686269	1.04512109335745	0.352152418790492	0.110385719241808	0.0135618964956059	1.43804549515497	0.312810876533658	0	0.12269230214062	0.169587337478802	0.294709173818674	0.494089834515366	0.828006972690296	0.548805499370571	0	0	0.0475475475475475	0	0.0185008986150756	0.751021263224049	0.103908955962395	2.11839447997307	0.804283220906647	0	0.0826795201069556	0.456757565047171	3.99869784602029	0.0932256059664388	0.0130182906984313	0.581269665890039	0	0.0207333688762514	0	1.20366933559574	0.21074473948708	0	0	0.360325266592005	1.02042345325681	0.491534680502458	0.0418171450294621	0.577148228154939	0.655274857251217	0.32520325203252	0.290168514012796	0.016826518593303	0.413828982217177	0.663459943605905	0.0454791553871142	1.5424434998527	0.647911338448423
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Christensenellales;f__Christensenellaceae;g__Christensenella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00516395558998193	0	0	0	0	0	0	0	0.00235860182084061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00149841916777799	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Christensenellales;f__GCA-900066905;g__Luoshenia	0	0.0143560589746903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Christensenellales;f__UBA1242;g__	0	0	0	0	0	0	0.0176854205814082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00864820667641555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Christensenellales;f__UBA1242;g__WQSK01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0130182906984313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Clostridiales	0	0	0	0	0	0.0326438045495155	0.00552669393169006	0	0	0	0	0	0	0.00707223581663107	0	0	0	0	0	0	0.0098960910440376	0	0.00471720364168121	0	0	0	0	0	0	0.00960776307256263	0	0	0	0	0.0129689070453588	0	0	0	0.0202286587650029	0	0.0456187036685041	0	0.0105349655506626	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000	0	0	0	0	0	0	0.0132640654360562	0	0	0	0	0	0	0.00707223581663107	0	0	0	0	0	0	0	0	0.0157240121389374	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0347572208126238	0	0	0	0	0	0.0168559448810602	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__Clostridium_AG_200053	0	0	0	0	0	0.0395161844546767	0	0	0	0	0	0	1.30447414294015	0	0	0	0	0	0	0	0	0	0.279887416073085	0	0	0	0	0	0	0	0	0.340619631538416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__Clostridium_J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__Clostridium_T	0.0969990906335253	3.18848069827871	0	0	0.363458826082239	0	0.677572676025202	0	0	0	0.101555188275354	0	0	0.275817196848612	0	0.349590234397387	0	0.0239704683829522	0	0	0.143493320138545	0	0.213060364482601	0	0	0.0924390310214513	0.510010308719006	0.839030453697949	1.0805181279698	0.742199697355463	0.106977875030391	0.0651620164682187	1.8622848200313	0	0.324222676133969	0.136836343732895	1.1365611205728	0.0438233432341627	0.128114838845019	0	0	0	0	0	0	0	0.00709421112372304	0	0	0	0.136402387041773
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Clostridiales;f__Clostridiaceae_222000;g__Sarcina_201130	0.711326664645852	0	0	0.119847352319677	0	0	0.100585829556759	0	0	0	0.0497819550369382	0	0.194654270772807	4.85579711169889	0	4.21514126884062	0	0	0	0.696553891274746	0	0	0	0	0	0.247410347733884	0	0	0.719260561088329	0	0.25285679552638	0.544991410461466	0.275821596244131	0	0	0.270251778872469	0.0938444961940843	0	0.368611115273387	0.0606832938891923	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__DSM-8532;f__;g__	0	0	0	0	0	0.00859047488145145	0.0342655023764784	0	0	0.0342600681775357	0.0278778948206854	0	0	0.0438478620631126	0.0206558223599277	0	0	0	0	0	0	0.0105183439919219	0.0393100303473434	0	0	0.0380631304205976	0	0	0	0.0312252299858286	0	0.00888572951839346	0	0	0.0389067211360763	0	0	0.0292155621561085	0.00973972459055696	0.0182049881667577	0.0304124691123361	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Eubacteriales;f__Anaerofustaceae;g__Anaerofustis	0	0.00717802948734513	0	0	0	0	0	0.0593715747168433	0	0	0.00995639100738764	0.00945626477541371	0	0	0	0	0.01001001001001	0	0	0	0	0	0	0	0	0	0	0.0233064014916097	0	0	0	0	0	0	0	0	0	0	0	0	0.00760311727808402	0	0	0.0118976799524093	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium_O_258270	0.0202081438819844	0.0258409061544425	0.0632068443982934	0.353234301573785	0.0108495171964848	0	0.0143694042223942	0	0.203524877668558	0.0599551193106874	0.0637209024472809	0.0354609929078014	0	0.0212167074498932	0.225492727429211	0.0257894435211187	0	0	0	0.0418979784225411	0.168233547748639	0	0.0534616412723871	0	0	0.0570946956308964	0	0	0	0.0168135853769846	0	0.0533143771103608	0	0	0.0453911746587556	0.102627257799672	0	0	0.00224762875166699	0.0242733175556769	0.011404675917126	0	0	0	0.0198251779760296	0	0.0165531592886871	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales	0	0	0	0	0.0379733101876966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__;g__	0.0767909467515409	0	0	0.138770618475416	2.0098730606488	0.901999862552402	0.195644965181828	0.123310193642674	0.0562941150998138	0.126762252256882	0.0457993986339832	0	0	0.0636501223496796	0.0413116447198554	0.100292280359906	0	0	0.0740035944603024	0.955273908033937	1.22711528946066	0.109390777515988	0.659622309228423	0	0.0422193294163178	0.0353443353905549	0	0.551584835301429	0.344984703508429	0.0600485192035164	2.87867736445417	0.482791303832711	0.138888888888889	2.68306909168036	0.155626884544305	0	0	0	0.122870371757796	1.15905091328357	0.15206234556168	0.257243210263345	1.94264764754219	0.571088637715645	0.200054068667207	0.290257445734478	0.0780363223609535	0.30408580748604	0.554412560909583	0.88064475400867	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Anaerotignaceae	0	0	0	0	0	0	0.0143694042223942	0	0	0	0	0	0	0	0	0	0	0	0.00792895654931811	0	0	0	0	0	0	0	0	0	0.40356701165137	0	0	0	0.0997652582159625	0	0	0	0.298912098988565	0	0.0142349820938909	0.0485466351113538	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Anaerotignaceae;g__	0.123269677680105	0.180886343081097	0.200907469694576	0	0.54790061842248	0.503401828053055	0.303968166242953	0.0274022652539277	0.0447466043101084	0.417972831765935	0	0.120567375886525	0.447414294015107	0.210752627335606	0.0275410964799036	0.607484669608574	0.04004004004004	0.0143822810297713	0.0105719420657575	0.306902691945114	0.0593765462642256	0.345001682935039	0.537761215151658	0	0	0.133220956472092	0.189897455374098	0.652579241765072	0.816897741326564	0.350683352148536	0.447362022854364	0.20437177892305	0	0.408293122647012	0.188049152157702	0	0	0.194770414374057	0.507214888292851	0.23666484616785	0.326934042957613	0.247349240637831	0.701628705674132	0.16656751933373	0.346039470127061	0.273430927141175	0.257756337495271	0.132691988721181	0.463454250135355	0.127309456672699	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Cellulosilyticaceae;g__Holtiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.622065727699531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae	8.37223401030615	18.4102100291428	7.86022257838777	0.674929826221339	11.8341108820657	10.5439488694935	9.64850226594451	10.3123858238948	6.98191371122562	12.0509789814482	6.18889265019216	6.13947990543735	8.32945961650204	16.4726516640971	4.58387124537396	20.7662330219497	12.7427427427427	0	5.00317158261973	13.1873887084948	9.6041563582385	4.95414002019522	16.0597197981037	14.3075847838387	3.08377018611688	10.2226693129605	9.48944712712278	13.3856432566812	6.64258282887457	7.86155213412437	24.5271091660588	13.05313666252	10.3442879499218	10.6156211888223	2.11068962163214	0.366037219485495	8.20965555594175	12.1341968155037	20.3919864542907	7.05746707931307	7.95286067287588	11.0020942235707	18.823876445924	2.7404322823716	20.7821933855997	19.0223792697291	4.90919409761634	7.35887654116216	15.0882512181917	10.0143091620723	8.2693947144075
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__	0.325351116499949	0.854185508994071	1.08580329127068	0.214463683098369	3.17348377997179	3.66469658442719	1.66021885707969	0.662221410303252	0.0418597266126821	4.99169193346695	0.19315398554332	0.0283687943262411	1.16502033701336	3.09056705186778	0.373526121008693	2.9428620551321	6.43893893893894	0	0.729464002537266	2.55787158269613	0	5.62310669808145	2.70767489032502	0.0266249542383599	0.0774021039299159	0.0217503602403415	0.68905648092887	5.90428837787446	1.86487014255028	5.09451636922633	2.30488694383662	0.562762869498252	0.958528951486698	3.70115064425473	0.820283370618941	0.15736179529283	1.85255986931285	1.97205044553732	1.40626638895965	9.80642029249348	5.59589431666983	0.66949194465973	0.906007037356988	0.237953599048186	1.96089033072001	0.399629816590947	0.141884222474461	0.514181456294576	2.31510557661072	0.833298261857666	7.8772378516624
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__AF33-28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0404601906906379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter_164119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00418979784225411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Alitiscatomonas	0.434475093462665	2.1462308167162	2.71789430912662	0.0504620430819693	1.95562547466638	1.18204934368772	0.596882944622527	2.21958348556814	0.18187329493786	0.726313445363756	0.836336844620562	1.20567375886525	0.328297501452644	3.70868046224133	0.538772699888114	0.472806464553843	4.96996996996997	0	1.33470768580188	0.295380747878915	0.460168233547749	0.860400538539212	1.51107756655188	0	0.137212820603033	0.763981403441994	1.51917964299278	1.53045369794904	0	1.94797396296207	0.359834670556771	0.974468337183816	0.862676056338028	0.938543931279495	0.457153973348896	0	0	2.19603642206749	0.989705860317365	0.376236422112992	0.657669644554267	1.3571228336329	0.813299340511157	0.083283759666865	1.11201225556457	1.18206293117954	1.10196746121831	0.3483164703931	1.36004331348132	0.517654980850974	3.10315430520034
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Anaerosporobacter	0	0	0	0	0.0406856894868178	0.00343618995258058	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398030795014141	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18245930325044	0	0	0	0	0.0906543596505687	0	0	0.0379268835644675	0.482501422220349	0	0.0270343336036767	0	0	0	0.331348132106118	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes	0	0	0.0225738729993905	0	0	0	0	0.00913408841797589	0	0	0	0.0638297872340425	0	0	0.0258197779499096	0	0	0	0.0237868696479543	0.0209489892112706	0	0	0.0251584194222998	0	0	0	0	0	0	0.0240194076814066	0	0.0325810082341094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus	0.0990199050217238	0.0473749946164779	0.0857807173976839	0.0599236761598385	0	0.0412342794309669	0.0265281308721123	0.0502374862988674	0.232393654642821	0.154170306798911	0.199127820147753	0	0	0.33239508338166	0.351148980118771	0.131812711330162	0.352852852852853	0.0191763747063618	0.021143884131515	0	0.316674913409203	0.1346348030966	0.0267308206361935	0	0.427470710340217	0	0.434051326569367	0.0699192044748291	0.237583805246371	0.0576465784353758	0	0	0.138888888888889	0	0	0.14367816091954	0.274582044419728	0.262940059404976	0.0367112696105609	0	0	0	0	0	0.13156709020456	0	0.165531592886871	0	0	0.0641808004713606	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A_141780	0.45468323734465	0.101928018720301	0.110611977697013	0.141924496168039	0.50179017033742	1.23187409800014	0.287388084447883	0.15527950310559	0.217959266155689	0.113058224985868	1.41579880125052	0.125295508274232	1.96978500871586	0.099011301432835	0.795249160857217	0.653332569201673	0.347847847847848	0	0.401733798498784	0.326804231695821	0.33151904997526	1.4136654325143	1.09910844851172	0	0.163599901488231	0.0380631304205976	0.195323096956215	0.574891236793039	0.335220985484606	1.16253933178008	0	0.352467270896274	0.56924882629108	0.281032928575216	0.295042635281912	0	0.239824823607104	0.579441982762818	0.20902947390503	0.546149645002731	0.0950389659760502	0	0.0821727312951687	0.0277612532222883	0.138776245832207	0.0294464075382803	0.23410896708286	1.14446840272019	0.0952896589063346	1.40145616766971	0.289855072463768
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A_141781	0.503182782661412	0.468007522574903	0.575633761484458	0.100924086163939	1.01985461646957	0.493093258195313	1.44136177738477	2.88180489587139	13.4615107030991	0.976411943059767	3.41902467193692	1.1016548463357	0.226612434631028	1.33099478068997	1.07410276271624	1.90841882056278	2.17717717717718	0	0.481023363991965	0.27024196082539	1.87036120732311	0.323964994951195	0.709152947466075	0	2.96414875277064	1.02226693129605	0.26043079594162	1.79459291485395	0.650914534921565	0.324262003698989	0.111840505713591	0.601267697411291	0.121283255086072	0.159075242589745	0.119962390169568	0	0.173786104063119	7.30389053902712	0.372357163192832	0	0.178673256034974	0.0956417063799614	0.20016434546259	0.705929010509617	0.317202847616473	0.370183409052667	0.882046916382898	0.796151932327086	0.0433134813210612	0.971129161230588	0.937766410912191
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0292911540714704	0	0	0	0	0	0	0	0.0312814987313614	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Catenibacillus	0.0707285035869455	0.13207574256715	0.108354590397074	0	0	0.202735207202254	0.13927268707859	0.0365363536719035	0.112588230199628	0.193569385203077	0	0.16548463356974	0.0203370133643231	0.132958033352664	0.163525260349428	0.312338815977993	0	0	0.0370017972301512	0.0293285848957788	0.311726867887185	0.0567990575563783	0.106923282544774	0	0.154804207859832	0.0135939751502134	0	0.116532007458048	0	0	0	0.0177714590367869	0	0	0.094024576078851	0	0	0	0.0771685871405667	0	0	0	0.0168559448810602	0	0.102730467693971	0	0.0567536889897843	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Catonella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0197921820880752	0	0	0	0	0	0	0	0.416585302349802	0	0	0	0.164319248826291	0	0	0	0.323242153557402	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_AP_143832	0	0	0	0	0.0650971031789085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Clostridium_R_135822	0	0	0	0	0	0.0429523744072572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella	0.216227139537233	1.22026501284867	1.09031806587056	0.157693884631154	0.260388412715634	0.544636107484022	0.643307173648723	0.0365363536719035	0.480665136621487	6.72011237302362	1.00957804814911	1.79432624113475	0.470656595002905	1.0198164047582	0.323607883638867	7.56490343286148	0.352852852852853	0	0.45987947986045	1.00450403268042	0.475012370113805	0.0652137327499158	0.159598723210214	0.0166405963989749	0.694859796643563	0.176721676952775	1.05800010851283	0.233064014916097	0.240838377920979	1.29224413325967	1.43447605154389	0.873763402642024	0	0.32875550135214	0.269104821191194	0.0136836343732895	0.455319592645372	0.774212397136875	0.51545619371563	0.321621457612719	4.10188177152633	0.346288936892964	0.49935736710141	0.154669839381321	0.868703253131477	0.49638229850244	1.30533484676504	4.34013379775529	0.0887926367081754	5.16813265434956	0.375106564364876
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster	0.367788218652117	0.373257533341947	0.367954129890065	0.1230012300123	0.550612997721601	2.0342244519277	0.584724217972809	0.0685056631348192	0.0433031654613952	0.147318293163403	0.509767219578247	1.2789598108747	0.540383497966299	0.562949971003833	0.994922110336518	0.647601581752536	1.10860860860861	0	1.31356380167037	0.269194511364827	0.232558139534884	0.443874116459105	0.334921458559366	0	0.344791190233262	0.157690111742476	0.461179534479952	0.380671224362958	0	1.54925179545072	0.233406272793581	0.302114803625378	0	0.94384643936582	0.774892195960185	0	0	0.608657544918927	0.442033654494508	0.728199526670308	1.96160425774568	0.178091453259238	1.33794062493416	0	0.450572226727945	0.471142520612485	0.198637911464245	1.54254436888373	1.39252842447212	1.5235049029923	0.20460358056266
d__Bacteria;p__Bacillota_A_368345;c__Clostridia_258483;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.237583805246371	0	0	0	0.0332550860719875	0	0	0	0.288484932744778	0	0	0	0	0	0	0	0	0	0	0	0	0	0
